link,video,utterance,transcript,start,end,arousal,valence,EmotionMaxVote,duration,encode
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_13.mp4,choose your click still then you'll see a screen like this,67.499987644406,70.86998208438871,0.331487488462,0.360803671319,4,3.3699944399827046,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_14.mp4,windscreen you have it automatically set up the scene heading and adult show you are on the,71.47057515290047,79.31165132513745,0.20301177998199998,0.202802865366,4,7.841076172236981,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_16.mp4,now when you write a screenplay,86.41866930252672,89.25480323716562,0.20971056624,0.309553192186,4,2.8361339346388945,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_17.mp4,you always start out with interior or exterior that Int,89.68856489775746,96.86231543831471,0.17770945945,0.44634092923999996,4,7.173750540557251,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_18.mp4,and you'll see that it already has that programmed in there you can type ion-selective,98.09686785692223,103.26864150244025,0.19136932419599997,0.277893977388,4,5.171773645518016,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_19.mp4,orders EXT,103.46883919194416,106.07140915549515,0.134338452451,0.151007374163,4,2.602569963550991,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_20.mp4,Tudor interior exterior,106.7387347871749,109.3413047507259,0.158163933265,0.353285486055,4,2.602569963550991,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_21.mp4,so depending if your action is happening inside or out,109.77506641131771,114.64654352257985,0.056112577918800005,0.08897632161139997,4,4.871477111262138,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_22.mp4,are the exception to that is I / II,115.14703774633966,119.31782294433806,0.110067296003,0.26939040929200003,4,4.1707851979983985,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_23.mp4,that into year and exterior so that's less common and what that's for is,120.5190090813616,127.09216655340708,0.122507103173,0.211981142241,4,6.57315747204548,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_31.mp4,working in agriculture network it's overdue ,187.55186878359177,199.56373015382718,0.36378983804,0.34427925396,4,12.011861370235408,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_32.mp4,Israel interior living room,200.86501513560262,207.738469141904,0.130363005264,0.145966398937,4,6.873454006301387,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_33.mp4,in the night so next you choose where the action is happening and then you choose day or night,207.87193426823998,214.44509174028545,0.14743351776,0.17798738761100005,4,6.573157472045466,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_34.mp4,so your living room de,214.87885340087726,217.14776054858842,0.102254666121,0.156262469598,4,2.268907147711161,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_35.mp4,now you can see a lot of things are happening,217.44805708284423,220.51775498857108,0.0794473738758,0.132725063169,4,3.069697905726855,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_36.mp4,I'm going to hit return and then I likely Goes To Action,220.717952678075,224.7219064681534,0.146773224696,0.221931876779,4,4.003953790078413,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_37.mp4,so I've completed my scene heading and now I'm in Action after I hit return or enter,224.92210415765734,229.6267498609996,0.165285451321,0.161202300594,4,4.7046457033422655,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_38.mp4,what things have happened to you,230.06051152159142,231.89565700871066,0.07317126252299999,0.116232659845,4,1.8351454871192345,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_39.mp4,are you see that up above Ipswich to Action from scene heading you see down below and you're seeing someone has been created for you but I won't ,232.1625872613826,242.47276827083462,0.134640955149,0.180785790811,4,10.310181009452009,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_40.mp4,what action you describe what's going on usually at the beginning of a screenplay there's a lot of description that kind of set things up,244.074349786866,253.2167109408785,0.14330854375,0.29252945015,4,9.142361154012491,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_41.mp4,but I'm not gonna get too and do that now,253.41690863038244,255.7859146228455,0.09340209403560001,0.08787621975719999,4,2.369005992463059,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_42.mp4,of course with description you don't want to do the director's job for them don't start talking about camera angles and things like that are you want to focus on the story then I'm going to say something so I hit return now you see that it's still stays at ,256.9203681967011,272.1687588805832,0.130041115491,0.23014422092300002,4,15.248390683882121,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_43.mp4,in the slow drop down menu even though I hit return so what I'm going to do is I'm going to click on the drop down menu,272.3355902885031,278.70855007104467,0.27725521049199997,0.144680523196,4,6.372959782541557,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_44.mp4,after I click on the drop down menu then I click character,279.1089454500525,281.97844566627543,0.110059440123,0.246282590568,4,2.8695002162229457,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_45.mp4,switches to care,283.07953295854696,284.4809167850745,0.063981815019,0.171987318,4,1.4013838265275353,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_48.mp4,to see that the dialogue is indented,295.6919873972942,298.02762710817325,0.13585073346100002,0.152872963065,4,2.335639710879036,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_49.mp4,so the only only the scene heading in the action go entirely across the page the name of the character centred and the is Portway ind ,298.26119107926115,310.13958732316064,0.239800079183,0.31620903631999997,4,11.878396243899488,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_53.mp4,but you're not doing that,328.62450732068953,331.36054241057644,0.353295816727,0.290491382849,4,2.7360350898869115,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_54.mp4,she's sleeping happily,332.12796688700814,333.9297460925434,0.408434302943,0.306844777982,4,1.8017792055352402,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_56.mp4,she doing great my account again and it still is on character after the dialogue but I want to go back to Action so how do I do that,337.03281027985423,345.6746772101069,0.15342377832499998,0.15398649110200002,4,8.641866930252661,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_57.mp4,I click on the drop down menu,346.1418051522827,348.04368320257004,0.135628930576,0.145951250865,4,1.901878050287337,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_58.mp4,,348.47744486316185,349.07803793167363,0.221240151369,0.08217242420780001,4,0.6005930685117846,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_59.mp4,,349.87882868968927,351.14674738988083,0.243188850259,0.09498861202549999,4,1.267918700191558,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_60.mp4,select,352.21446840056836,352.84842775066414,0.16170965453800001,0.07537777696810001,4,0.633959350095779,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_61.mp4,,352.9151603138321,353.5157533823438,0.16192670726,-0.0962963147624,4,0.6005930685117278,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_62.mp4,it goes back over to the side,355.01723605362326,357.41960832767035,0.16207457867699998,0.052411837434400005,4,2.4023722740470816,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_63.mp4,and I can type the next action dog,358.98782356211785,362.2577191573485,0.0788833025486,-0.0937314497091,4,3.2698955952306505,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_64.mp4,,364.35979489713964,366.8622660159387,0.030862284718,0.0658226472676,4,2.5024711187990647,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_65.mp4,,367.16256255019465,369.16453944523386,0.258576822785,0.011669415078,4,2.0019768950392063,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_66.mp4,indeed,369.7317662321617,372.5345338852166,0.09656943137849999,-0.05078932327269999,4,2.8027676530549,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_67.mp4,the baby,372.76809785630445,375.6375980725274,0.051175128746499994,0.075326868892,4,2.8695002162229457,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_68.mp4,ok so now in my screenplay,376.505121393711,379.6081855810218,0.09747307404760001,0.09502275499610001,4,3.1030641873107925,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_69.mp4,I have all the elements of a great movie,379.7750169889417,382.77798233150065,0.104270649546,0.15517976921499999,4,3.00296534255898,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_70.mp4,see I have a character ref setup I have a conflict in then I have resolution,383.0449125841725,388.81727929820227,0.205994742849,-0.0236187070414,3,5.772366714029772,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_71.mp4,send us after Hollywood I want to have a new SEAT and the reason why is that there's going to be a change in location,391.45321554333725,398.8938963365664,0.11708796978,0.170391145829,4,7.4406807932291485,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_72.mp4,that's a good reason to switch scene,399.39439056032614,401.49646630011733,0.07712125950069999,0.0445584911032,4,2.1020757397911893,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_73.mp4,change of location to switch to scene heading,401.7300302712053,404.93319330326807,0.0330542083486,0.0,4,3.2031630320627755,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_74.mp4,and I'm going to put Xperia suddenly now what I'm doing is I'm moving the story Forward by having a new action,405.233489837524,413.9420893309446,0.0504606745986,0.0834601091872,4,8.708599493420593,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_75.mp4,something different has happened on the first scene might be setting up a what is my normal day like,414.1089207388646,421.28267127942183,0.134928557446,-0.023342072669000003,3,7.173750540557251,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_76.mp4,in this new event is,421.58296781367767,425.55355532217214,0.143723503177,0.11724344768799999,4,3.970587508494475,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_77.mp4,showing something different and happens that's usually,425.78711929326005,428.6899857910669,0.16547285987,0.137939243567,4,2.9028664978068264,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_78.mp4,a good thing to have happened in a screenplay you have normal everything is normal,428.82345091740285,433.561462902329,0.10746757877999999,-0.0022753238387699997,4,4.738011984926175,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_79.mp4,and then you have an event that changes things,433.728294310249,436.3308642738,0.12405302308,0.189943314122,3,2.602569963550991,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_80.mp4,something suddenly happened that is different in this person's life so my car starts up and drives away did somebody steal it did is the car possessed ,436.7646259343918,449.8442083153148,0.402994560411,-0.0347408680284,4,13.079582380923,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_81.mp4,so there is a mystery there is serious intrigue so,450.07777228640265,454.58222030024103,0.410996526935,-0.0596232865483,4,4.504448013838385,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_82.mp4,that's what you want to do with your stories,454.9826156792488,457.55181936121596,0.259438419197,-0.0670393899935,4,2.569203681967167,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_83.mp4,you wanna make sure you save,457.7853833323037,459.8874590720949,0.18329752690099999,-0.0976808085451,4,2.1020757397911893,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_84.mp4,torproject,460.3545870142708,461.75597084079817,0.191453742383,-0.068181566576,4,1.4013838265273648,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_85.mp4,and ideally save it with your name as part of the filename,462.6902267251498,467.1613084574041,0.32064340627,-0.0356620643662,4,4.4710817322543335,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_86.mp4,and you can either do an underscore or don't do any spaces that makes it easier for me to download it low quicker,467.361506146908,473.9346636189535,0.378993297438,-0.0212296455381,3,6.573157472045466,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_87.mp4,Sumdog,474.60198925063327,476.4705010193365,0.255022350612,-0.103736492094,4,1.8685117687032289,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_88.mp4,Celtics,476.70406499042434,479.3400012355594,0.25832955170899996,-0.127169354521,4,2.635936245135042,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_89.mp4,a mystery know where you're saying it to know there's a lot of other options on Celtics,481.3753444121825,486.3135540866127,0.14788240476199999,0.10194473370200001,4,4.9382096744301975,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_90.mp4,there's storyboarding options if you got down at the bottom of Celtics you can set up a title page,486.5137517761167,494.2213628220177,0.199947322663,0.061198426932,4,7.70761104590099,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_91.mp4,are you going to type sets you can actually see what it looks like when it's going to be printed,494.45492679310564,499.0594736516958,0.190811058226,-0.111592684242,4,4.60454685859014,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_92.mp4,it's a very amazing and Powerful program for free so my compliments to salt,499.3597701859517,505.8995613764132,0.285412844862,-0.059253934173,3,6.5397911904615285,71
https://www.youtube.com/watch?v=WkATt_NIW6E,cbb64e001,utterance_93.mp4,so if they say bye bye to the baby,506.13312534750116,509.035991845308,0.47764210047,0.245840217459,3,2.9028664978068264,71
https://www.youtube.com/watch?v=xGytp8rZEMM,1f1da840a_1,utterance_2.mp4,behind we are going to play a game called pass the bar ,2.7992689295039166,13.063255004351609,0.11427290090600001,-0.19967356016899998,4,10.263986074847692,118
https://www.youtube.com/watch?v=xGytp8rZEMM,1f1da840a_1,utterance_4.mp4,and I'm going to church ,14.69616187989556,25.393368146214094,0.812703206306,0.551506624863,3,10.697206266318533,118
https://www.youtube.com/watch?v=xGytp8rZEMM,1f1da840a_1,utterance_7.mp4,he's crushing it,36.857040905134895,45.18819843342036,0.45607954761799996,0.42598600941200004,3,8.331157528285466,118
https://www.youtube.com/watch?v=xGytp8rZEMM,1f1da840a_1,utterance_8.mp4,nerdist ,45.25484769364665,55.58548302872064,0.331847352614,0.156214137993,3,10.330635335073985,118
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_3.mp4,you've gone all three drummer family this is Michael J out of coming today and Tuesday and talking about the processor ,5.833076414886589,16.3992776921383,0.7089318205189999,0.10600157059800001,3,10.566201277251709,72
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_10.mp4,scream cry left anything in your mostly feeling you can express,62.76390222417971,70.69688614842545,0.657327376532,-0.102186645549,1,7.93298392424574,72
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_11.mp4,without any real world consequences without hurting anybody's feelings without,70.69688614842545,76.32997137194451,0.38526804864,0.208573792997,4,5.6330852235190605,72
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_15.mp4,which is to trust your perspective we have a point of view that we cannot escape how I see thanks ,98.92897599647655,109.49517727372826,0.663950791165,0.306926683498,0,10.566201277251707,72
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_18.mp4,is your golden Ticket that is what makes you you and sweat it sweating me,129.02765029729136,134.3607487337591,0.41688249606399996,0.0475213788298,1,5.333098436467736,72
https://www.youtube.com/watch?v=WuI-g2WQCVs,2c09795bb_1,utterance_23.mp4,person who can see the humanity is Saturday even if it's a bad person I still connect because they are ,173.59235410702493,184.32521471041625,0.691333638172,0.20030463807100002,1,10.732860603391316,72
